,Bacteria,Chemicals,Importance_random_forest,CV_random_forest,R_squared_random_forest
2103,512,Ba,0.22588344781956038,0.008740667787137335,0.4983141506853149
2104,512,Naftalen,0.22242050163784344,0.008740667787137335,0.4983141506853149
2105,512,Acenaften,0.2573023218081253,0.008740667787137335,0.4983141506853149
2106,513,Sr,0.1699458211100776,-0.2597632938007166,0.4588761679030712
2107,514,Rb,0.1698042683051717,-0.21595617088679875,0.37316956989247296
2108,514,Ba,0.15236156067588336,-0.21595617088679875,0.37316956989247296
2109,516,Acenaften,0.16680460816934095,-0.1496527003377135,0.559348280251686
2110,517,HCHO,0.18404726705154018,-0.22536863035653054,0.26696254706294076
2111,517,B,0.19061256176546615,-0.22536863035653054,0.26696254706294076
2112,517,Ga,0.16770451765376182,-0.22536863035653054,0.26696254706294076
2113,517,Sb,0.25901694053269475,-0.22536863035653054,0.26696254706294076
2114,517,Ba,0.16740744852402922,-0.22536863035653054,0.26696254706294076
2115,518,Ba,0.1780687099284607,-0.13024986227555146,0.4243146471836484
2116,519,Ba,0.1628992800890554,0.05907016005562349,0.7031800518977518
2117,519,Naftalen,0.17552578274819053,0.05907016005562349,0.7031800518977518
2118,520,Sb,0.2334114671937213,-0.10408435352832801,0.6067197070309056
2119,521,Rb,0.2796671485744441,-0.1313114925186849,0.5100825839771914
2120,522,"['Fe', 'Al', 'Cr', 'Mn']",0.16287445495176323,-0.35455487265597463,0.36291170216664614
2121,522,"['Se', 'Mo']",0.16943411509332518,-0.35455487265597463,0.36291170216664614
2122,522,"['Fluoren', 'Fluoranten']",0.15804924625640648,-0.35455487265597463,0.36291170216664614
2123,522,pH,0.15303373319836155,-0.35455487265597463,0.36291170216664614
2124,522,EC,0.1666093570740772,-0.35455487265597463,0.36291170216664614
2125,522,HCHO,0.16445529223490507,-0.35455487265597463,0.36291170216664614
2126,522,B,0.16851739968726054,-0.35455487265597463,0.36291170216664614
2127,522,Ni,0.22005003108339227,-0.35455487265597463,0.36291170216664614
2128,522,Ga,0.16129640409302592,-0.35455487265597463,0.36291170216664614
2129,522,Rb,0.1815531786453829,-0.35455487265597463,0.36291170216664614
2130,522,Sr,0.16446808554465364,-0.35455487265597463,0.36291170216664614
2131,522,Sb,0.18197580285746606,-0.35455487265597463,0.36291170216664614
2132,522,Ba,0.19045909105730396,-0.35455487265597463,0.36291170216664614
2133,522,Naftalen,0.1718511692778839,-0.35455487265597463,0.36291170216664614
2134,522,Acenaften,0.16482892549404593,-0.35455487265597463,0.36291170216664614
2135,523,HCHO,0.1873133694034096,-0.11294828018391745,0.48964612218056813
2136,523,Ga,0.18812040962003296,-0.11294828018391745,0.48964612218056813
2137,523,Rb,0.3408999469299717,-0.11294828018391745,0.48964612218056813
2138,525,Sb,0.21479264192506575,-0.16920333220946793,0.38948831198197664
2139,526,"['Li', 'Antracen']",0.30786185723905735,-0.07910698808729166,0.230376862417343
2140,526,"['Al', 'Fe']",0.29940569543049567,-0.07910698808729166,0.230376862417343
2141,526,"['V', 'As']",0.2981403976911978,-0.07910698808729166,0.230376862417343
2142,526,"['Cr', 'Fe']",0.30571895180375186,-0.07910698808729166,0.230376862417343
2143,526,"['Mn', 'Fe']",0.3067794495430497,-0.07910698808729166,0.230376862417343
2144,526,"['Fe', 'Al', 'Cr', 'Mn']",0.32256296527759576,-0.07910698808729166,0.230376862417343
2145,526,"['Se', 'Mo']",0.3129548727331031,-0.07910698808729166,0.230376862417343
2146,526,"['Fluoren', 'Fluoranten']",0.31886600404623455,-0.07910698808729166,0.230376862417343
2147,526,pH,0.31407293410876447,-0.07910698808729166,0.230376862417343
2148,526,EC,0.3147327091929397,-0.07910698808729166,0.230376862417343
2149,526,TOC,0.31890195568965296,-0.07910698808729166,0.230376862417343
2150,526,HCHO,0.31146473604151204,-0.07910698808729166,0.230376862417343
2151,526,B,0.3964724905713496,-0.07910698808729166,0.230376862417343
2152,526,Ni,0.3314341194863498,-0.07910698808729166,0.230376862417343
2153,526,Ga,0.3561868900880586,-0.07910698808729166,0.230376862417343
2154,526,Rb,0.38467310091973106,-0.07910698808729166,0.230376862417343
2155,526,Sr,0.32881085201801574,-0.07910698808729166,0.230376862417343
2156,526,Sb,0.33913722215628417,-0.07910698808729166,0.230376862417343
2157,526,Ba,0.3166356711939017,-0.07910698808729166,0.230376862417343
2158,526,Naftalen,0.32012202947471013,-0.07910698808729166,0.230376862417343
2159,526,Acenaften,0.32440893643894453,-0.07910698808729166,0.230376862417343
2160,527,Rb,0.26679195526695554,-0.03529160132836884,0.5261150718150898
2161,528,Ga,0.17192818997831316,0.029784132058681023,0.6279750658819567
2162,528,Sb,0.3092040144973838,0.029784132058681023,0.6279750658819567
2163,529,"['Fe', 'Al', 'Cr', 'Mn']",0.18997374025127678,-0.21839938083180988,0.23113136079489394
2164,529,"['Se', 'Mo']",0.18549143483430863,-0.21839938083180988,0.23113136079489394
2165,529,"['Fluoren', 'Fluoranten']",0.18206967805128504,-0.21839938083180988,0.23113136079489394
2166,529,pH,0.18370324009258887,-0.21839938083180988,0.23113136079489394
2167,529,EC,0.18027476774165352,-0.21839938083180988,0.23113136079489394
2168,529,TOC,0.17996219771799815,-0.21839938083180988,0.23113136079489394
2169,529,HCHO,0.20486821059639826,-0.21839938083180988,0.23113136079489394
2170,529,B,0.22042024808340333,-0.21839938083180988,0.23113136079489394
2171,529,Ni,0.18206967805128504,-0.21839938083180988,0.23113136079489394
2172,529,Ga,0.19477789241347176,-0.21839938083180988,0.23113136079489394
2173,529,Rb,0.18206967805128504,-0.21839938083180988,0.23113136079489394
2174,529,Sr,0.18206967805128504,-0.21839938083180988,0.23113136079489394
2175,529,Sb,0.3177701817053369,-0.21839938083180988,0.23113136079489394
2176,529,Ba,0.21713002041078278,-0.21839938083180988,0.23113136079489394
2177,529,Naftalen,0.1836251671977418,-0.21839938083180988,0.23113136079489394
2178,529,Acenaften,0.18482169096071732,-0.21839938083180988,0.23113136079489394
2179,531,"['Li', 'Antracen']",0.1716054745107023,0.06035809892696764,0.5483503633935627
2180,531,"['Al', 'Fe']",0.1955941339502658,0.06035809892696764,0.5483503633935627
2181,531,"['Cr', 'Fe']",0.16098533060075682,0.06035809892696764,0.5483503633935627
2182,531,"['Mn', 'Fe']",0.16022658142498458,0.06035809892696764,0.5483503633935627
2183,531,"['Se', 'Mo']",0.16945592998603598,0.06035809892696764,0.5483503633935627
2184,531,EC,0.19801245867487782,0.06035809892696764,0.5483503633935627
2185,531,Sr,0.15869054308432373,0.06035809892696764,0.5483503633935627
2186,532,"['Fe', 'Al', 'Cr', 'Mn']",0.29913855682088397,-0.21571436410743128,0.17970147441586992
2187,532,"['Se', 'Mo']",0.33859692344709613,-0.21571436410743128,0.17970147441586992
2188,532,"['Fluoren', 'Fluoranten']",0.3207262948301558,-0.21571436410743128,0.17970147441586992
2189,532,pH,0.30350486455672143,-0.21571436410743128,0.17970147441586992
2190,532,EC,0.32333953226805234,-0.21571436410743128,0.17970147441586992
2191,532,TOC,0.32685278826430897,-0.21571436410743128,0.17970147441586992
2192,532,HCHO,0.3215201841873653,-0.21571436410743128,0.17970147441586992
2193,532,B,0.3421308369808026,-0.21571436410743128,0.17970147441586992
2194,532,Ni,0.3287277201364064,-0.21571436410743128,0.17970147441586992
2195,532,Ga,0.3310227019892844,-0.21571436410743128,0.17970147441586992
2196,532,Rb,0.32203983143465265,-0.21571436410743128,0.17970147441586992
2197,532,Sr,0.3248842787110363,-0.21571436410743128,0.17970147441586992
2198,532,Sb,0.4535726156346749,-0.21571436410743128,0.17970147441586992
2199,532,Ba,0.3703699737448721,-0.21571436410743128,0.17970147441586992
2200,532,Naftalen,0.320987667208506,-0.21571436410743128,0.17970147441586992
2201,532,Acenaften,0.32158600248494873,-0.21571436410743128,0.17970147441586992
2202,534,"['Fe', 'Al', 'Cr', 'Mn']",0.16245803777020196,-0.1768547335615931,0.44164401125753305
2203,534,Ni,0.1759220468740138,-0.1768547335615931,0.44164401125753305
2204,534,Rb,0.24396461707553618,-0.1768547335615931,0.44164401125753305
2205,534,Sb,0.1561951034705369,-0.1768547335615931,0.44164401125753305
2206,534,Ba,0.15221296068393964,-0.1768547335615931,0.44164401125753305
2207,535,Sr,0.1782250535756379,0.24695025065514198,0.7523248962377653
2208,539,"['Fe', 'Al', 'Cr', 'Mn']",0.20035284633697237,-0.20311778936377545,0.42228402463289694
2209,539,"['Se', 'Mo']",0.18002962353282448,-0.20311778936377545,0.42228402463289694
2210,539,"['Fluoren', 'Fluoranten']",0.1793410207349455,-0.20311778936377545,0.42228402463289694
2211,539,pH,0.1727253279590676,-0.20311778936377545,0.42228402463289694
2212,539,EC,0.1830955498713801,-0.20311778936377545,0.42228402463289694
2213,539,TOC,0.19599203128367082,-0.20311778936377545,0.42228402463289694
2214,539,HCHO,0.185067041094081,-0.20311778936377545,0.42228402463289694
2215,539,B,0.17959392319886602,-0.20311778936377545,0.42228402463289694
2216,539,Ni,0.22188408895128275,-0.20311778936377545,0.42228402463289694
2217,539,Ga,0.22518666143420585,-0.20311778936377545,0.42228402463289694
2218,539,Rb,0.3401057133492009,-0.20311778936377545,0.42228402463289694
2219,539,Sr,0.1770783504778498,-0.20311778936377545,0.42228402463289694
2220,539,Sb,0.2415371144260955,-0.20311778936377545,0.42228402463289694
2221,539,Ba,0.18480203372185877,-0.20311778936377545,0.42228402463289694
2222,539,Naftalen,0.18021144010922396,-0.20311778936377545,0.42228402463289694
2223,539,Acenaften,0.18576357318010883,-0.20311778936377545,0.42228402463289694
2224,540,"['Fe', 'Al', 'Cr', 'Mn']",0.21811724284317835,-0.2387544046174439,0.2580263377336717
2225,540,"['Se', 'Mo']",0.174681946096914,-0.2387544046174439,0.2580263377336717
2226,540,"['Fluoren', 'Fluoranten']",0.17207322143089887,-0.2387544046174439,0.2580263377336717
2227,540,pH,0.21771737913699207,-0.2387544046174439,0.2580263377336717
2228,540,EC,0.1756142017409117,-0.2387544046174439,0.2580263377336717
2229,540,TOC,0.1717251295841895,-0.2387544046174439,0.2580263377336717
2230,540,B,0.21200698263743434,-0.2387544046174439,0.2580263377336717
2231,540,Ni,0.17207322143089887,-0.2387544046174439,0.2580263377336717
2232,540,Ga,0.19726581464413728,-0.2387544046174439,0.2580263377336717
2233,540,Rb,0.17207322143089887,-0.2387544046174439,0.2580263377336717
2234,540,Sr,0.17207322143089887,-0.2387544046174439,0.2580263377336717
2235,540,Sb,0.3137482984685568,-0.2387544046174439,0.2580263377336717
2236,540,Ba,0.2033727849444229,-0.2387544046174439,0.2580263377336717
2237,540,Naftalen,0.17207322143089887,-0.2387544046174439,0.2580263377336717
2238,540,Acenaften,0.1743541840525067,-0.2387544046174439,0.2580263377336717
2239,541,Rb,0.20812036466422024,-0.23144255191648289,0.489397804922603
2240,542,Ba,0.18934750640040954,-0.09649485259112711,0.7049998133762467
2241,542,Naftalen,0.18209785970302095,-0.09649485259112711,0.7049998133762467
2242,544,Sr,0.16737303100771184,-0.09157728500826523,0.5196897230069526
2243,546,"['Fe', 'Al', 'Cr', 'Mn']",0.20763180082999433,-0.18322974130071068,0.1985872882899079
2244,546,"['Se', 'Mo']",0.1606377395221268,-0.18322974130071068,0.1985872882899079
2245,546,"['Fluoren', 'Fluoranten']",0.21107105935880133,-0.18322974130071068,0.1985872882899079
2246,546,pH,0.21107105935880133,-0.18322974130071068,0.1985872882899079
2247,546,EC,0.207130647684454,-0.18322974130071068,0.1985872882899079
2248,546,TOC,0.21095047036595416,-0.18322974130071068,0.1985872882899079
2249,546,HCHO,0.21107105935880133,-0.18322974130071068,0.1985872882899079
2250,546,B,0.2477254770557994,-0.18322974130071068,0.1985872882899079
2251,546,Ni,0.21107105935880133,-0.18322974130071068,0.1985872882899079
2252,546,Ga,0.22660604560007291,-0.18322974130071068,0.1985872882899079
2253,546,Rb,0.21107105935880133,-0.18322974130071068,0.1985872882899079
2254,546,Sr,0.21049354024708855,-0.18322974130071068,0.1985872882899079
2255,546,Sb,0.3177292888712243,-0.18322974130071068,0.1985872882899079
2256,546,Ba,0.24757752894656104,-0.18322974130071068,0.1985872882899079
2257,546,Naftalen,0.21238665759568975,-0.18322974130071068,0.1985872882899079
2258,546,Acenaften,0.2141857453896162,-0.18322974130071068,0.1985872882899079
2259,547,Rb,0.2276891221869064,-0.21188370276595747,0.5292440989514757
2260,549,"['Fe', 'Al', 'Cr', 'Mn']",0.17528333834375498,-0.10528244359606198,0.515783784471213
2261,549,"['Se', 'Mo']",0.18012045036318391,-0.10528244359606198,0.515783784471213
2262,549,"['Fluoren', 'Fluoranten']",0.18208359458817203,-0.10528244359606198,0.515783784471213
2263,549,pH,0.18094087705570439,-0.10528244359606198,0.515783784471213
2264,549,TOC,0.1761660863811012,-0.10528244359606198,0.515783784471213
2265,549,HCHO,0.20155192214949946,-0.10528244359606198,0.515783784471213
2266,549,B,0.18763913918456876,-0.10528244359606198,0.515783784471213
2267,549,Ni,0.19103381054645607,-0.10528244359606198,0.515783784471213
2268,549,Ga,0.1827730150684852,-0.10528244359606198,0.515783784471213
2269,549,Rb,0.18213344084839322,-0.10528244359606198,0.515783784471213
2270,549,Sr,0.18902629864403675,-0.10528244359606198,0.515783784471213
2271,549,Sb,0.2543000638814449,-0.10528244359606198,0.515783784471213
2272,549,Ba,0.26243385369711847,-0.10528244359606198,0.515783784471213
2273,549,Naftalen,0.18314903665767646,-0.10528244359606198,0.515783784471213
2274,549,Acenaften,0.22503180015575253,-0.10528244359606198,0.515783784471213
2275,552,Ga,0.27570867013229106,-0.12454813779534768,0.5313176157165409
2276,553,Ba,0.21233033233838872,-0.09235167911097397,0.673753858729592
2277,553,Naftalen,0.2284329244026153,-0.09235167911097397,0.673753858729592
2278,554,"['Al', 'Fe']",0.1575176651305682,-0.2519323579261432,0.49152524672664766
2279,554,"['Se', 'Mo']",0.1541934664618536,-0.2519323579261432,0.49152524672664766
2280,554,"['Fluoren', 'Fluoranten']",0.1541934664618536,-0.2519323579261432,0.49152524672664766
2281,554,pH,0.1541934664618536,-0.2519323579261432,0.49152524672664766
2282,554,TOC,0.1541934664618536,-0.2519323579261432,0.49152524672664766
2283,554,HCHO,0.15266146441372253,-0.2519323579261432,0.49152524672664766
2284,554,B,0.2467884895033281,-0.2519323579261432,0.49152524672664766
2285,554,Ni,0.1541934664618536,-0.2519323579261432,0.49152524672664766
2286,554,Ga,0.17063143061955965,-0.2519323579261432,0.49152524672664766
2287,554,Rb,0.1541934664618536,-0.2519323579261432,0.49152524672664766
2288,554,Sr,0.22802589656938044,-0.2519323579261432,0.49152524672664766
2289,554,Sb,0.1541934664618536,-0.2519323579261432,0.49152524672664766
2290,554,Ba,0.16414512237583212,-0.2519323579261432,0.49152524672664766
2291,554,Naftalen,0.15944146646185364,-0.2519323579261432,0.49152524672664766
2292,554,Acenaften,0.1541934664618536,-0.2519323579261432,0.49152524672664766
2293,557,"['Fe', 'Al', 'Cr', 'Mn']",0.15147269280067854,-0.21762234089461763,0.3294579188859381
2294,557,TOC,0.1545793648939705,-0.21762234089461763,0.3294579188859381
2295,557,B,0.1742195763250739,-0.21762234089461763,0.3294579188859381
2296,557,Ga,0.20889668221859226,-0.21762234089461763,0.3294579188859381
2297,557,Rb,0.15859889253052462,-0.21762234089461763,0.3294579188859381
2298,557,Sb,0.2568263526967456,-0.21762234089461763,0.3294579188859381
2299,557,Ba,0.2062233336395466,-0.21762234089461763,0.3294579188859381
2300,557,Acenaften,0.182449876299853,-0.21762234089461763,0.3294579188859381
2301,561,Sb,0.1845070709246659,-0.1852603848642218,0.4013346812127321
2302,562,Rb,0.21749057161086527,-0.22330941651558844,0.5046615423536399
2303,563,Rb,0.19003661361824542,-0.18355129534301473,0.4810814673467765
2304,564,Ni,0.15586754450533258,-0.14262759881216502,0.41883904618030876
2305,568,"['Li', 'Antracen']",0.18673517547470753,-0.07464395717218397,0.5342737182227328
2306,568,"['Al', 'Fe']",0.168745029955377,-0.07464395717218397,0.5342737182227328
2307,568,"['V', 'As']",0.16895036324869117,-0.07464395717218397,0.5342737182227328
2308,568,"['Cr', 'Fe']",0.17759929591098778,-0.07464395717218397,0.5342737182227328
2309,568,"['Mn', 'Fe']",0.16684054226453848,-0.07464395717218397,0.5342737182227328
2310,568,"['Fe', 'Al', 'Cr', 'Mn']",0.18541904857818947,-0.07464395717218397,0.5342737182227328
2311,568,"['Se', 'Mo']",0.18252644205746915,-0.07464395717218397,0.5342737182227328
2312,568,"['Fluoren', 'Fluoranten']",0.18644919246183322,-0.07464395717218397,0.5342737182227328
2313,568,pH,0.18369165710946667,-0.07464395717218397,0.5342737182227328
2314,568,TOC,0.18644919246183322,-0.07464395717218397,0.5342737182227328
2315,568,HCHO,0.18613596075402872,-0.07464395717218397,0.5342737182227328
2316,568,B,0.27314022213195843,-0.07464395717218397,0.5342737182227328
2317,568,Ni,0.23179645423337647,-0.07464395717218397,0.5342737182227328
2318,568,Ga,0.18900609652185296,-0.07464395717218397,0.5342737182227328
2319,568,Rb,0.19370672581625104,-0.07464395717218397,0.5342737182227328
2320,568,Sr,0.2567778288014846,-0.07464395717218397,0.5342737182227328
2321,568,Sb,0.3011928214677835,-0.07464395717218397,0.5342737182227328
2322,568,Ba,0.18675656931353168,-0.07464395717218397,0.5342737182227328
2323,568,Naftalen,0.22410730333365259,-0.07464395717218397,0.5342737182227328
2324,568,Acenaften,0.1950717700381126,-0.07464395717218397,0.5342737182227328
2325,569,Ga,0.1506822264411496,-0.142756447542028,0.5614518038983174
2326,569,Naftalen,0.15677905741540543,-0.142756447542028,0.5614518038983174
2327,570,"['Fe', 'Al', 'Cr', 'Mn']",0.38895135355581456,-0.14566509911517178,0.18833443585766407
2328,570,"['Se', 'Mo']",0.40385769882345024,-0.14566509911517178,0.18833443585766407
2329,570,"['Fluoren', 'Fluoranten']",0.40038867297986214,-0.14566509911517178,0.18833443585766407
2330,570,pH,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2331,570,EC,0.4026220311833586,-0.14566509911517178,0.18833443585766407
2332,570,TOC,0.4169291527151805,-0.14566509911517178,0.18833443585766407
2333,570,HCHO,0.4240121445620435,-0.14566509911517178,0.18833443585766407
2334,570,B,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2335,570,Ni,0.40113164670864243,-0.14566509911517178,0.18833443585766407
2336,570,Ga,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2337,570,Rb,0.4123712853222903,-0.14566509911517178,0.18833443585766407
2338,570,Sr,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2339,570,Sb,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2340,570,Ba,0.43834605483814737,-0.14566509911517178,0.18833443585766407
2341,570,Naftalen,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2342,570,Acenaften,0.40038867297986214,-0.14566509911517178,0.18833443585766407
2343,571,B,0.211335135688684,-0.3294028547234511,0.49225995230780484
2344,571,Sr,0.23511539580133134,-0.3294028547234511,0.49225995230780484
2345,572,B,0.15645943903910486,-0.21234523324600207,0.4504174037219397
2346,572,Ni,0.16158197795546747,-0.21234523324600207,0.4504174037219397
2347,572,Ga,0.24078883767805304,-0.21234523324600207,0.4504174037219397
2348,572,Rb,0.19473234628071412,-0.21234523324600207,0.4504174037219397
2349,572,Sr,0.1516656404120873,-0.21234523324600207,0.4504174037219397
2350,572,Sb,0.17207672498573345,-0.21234523324600207,0.4504174037219397
2351,572,Ba,0.16478174262507872,-0.21234523324600207,0.4504174037219397
2352,572,Naftalen,0.15663277938435338,-0.21234523324600207,0.4504174037219397
2353,574,"['Fe', 'Al', 'Cr', 'Mn']",0.19799117792434406,-0.1196881641736336,0.3987250251027673
2354,574,"['Se', 'Mo']",0.19506288702673147,-0.1196881641736336,0.3987250251027673
2355,574,"['Fluoren', 'Fluoranten']",0.2034706015057831,-0.1196881641736336,0.3987250251027673
2356,574,pH,0.19922337585650995,-0.1196881641736336,0.3987250251027673
2357,574,EC,0.20339919356175495,-0.1196881641736336,0.3987250251027673
2358,574,TOC,0.2070895848797134,-0.1196881641736336,0.3987250251027673
2359,574,B,0.22827056816430713,-0.1196881641736336,0.3987250251027673
2360,574,Ni,0.24124511371353963,-0.1196881641736336,0.3987250251027673
2361,574,Ga,0.28562023764776046,-0.1196881641736336,0.3987250251027673
2362,574,Rb,0.2234710896177251,-0.1196881641736336,0.3987250251027673
2363,574,Sr,0.2206981905536446,-0.1196881641736336,0.3987250251027673
2364,574,Sb,0.22998999574705337,-0.1196881641736336,0.3987250251027673
2365,574,Ba,0.21443105421934738,-0.1196881641736336,0.3987250251027673
2366,574,Naftalen,0.2460393371731593,-0.1196881641736336,0.3987250251027673
2367,574,Acenaften,0.2086058553560325,-0.1196881641736336,0.3987250251027673
2368,576,"['Li', 'Antracen']",0.16710390168970823,-0.16105354439863162,0.45500204618047935
2369,576,"['Al', 'Fe']",0.17124276497695856,-0.16105354439863162,0.45500204618047935
2370,576,"['V', 'As']",0.16710390168970823,-0.16105354439863162,0.45500204618047935
2371,576,"['Cr', 'Fe']",0.16648454685099845,-0.16105354439863162,0.45500204618047935
2372,576,"['Mn', 'Fe']",0.16648454685099845,-0.16105354439863162,0.45500204618047935
2373,576,"['Fe', 'Al', 'Cr', 'Mn']",0.21754708019408475,-0.16105354439863162,0.45500204618047935
2374,576,"['Se', 'Mo']",0.18228514471021395,-0.16105354439863162,0.45500204618047935
2375,576,"['Fluoren', 'Fluoranten']",0.18707285592373146,-0.16105354439863162,0.45500204618047935
2376,576,pH,0.18707285592373146,-0.16105354439863162,0.45500204618047935
2377,576,EC,0.18441847804354716,-0.16105354439863162,0.45500204618047935
2378,576,TOC,0.1864110091922072,-0.16105354439863162,0.45500204618047935
2379,576,HCHO,0.18707285592373146,-0.16105354439863162,0.45500204618047935
2380,576,B,0.18707285592373146,-0.16105354439863162,0.45500204618047935
2381,576,Ni,0.2288728845975666,-0.16105354439863162,0.45500204618047935
2382,576,Ga,0.22914483700290145,-0.16105354439863162,0.45500204618047935
2383,576,Rb,0.36902767415209803,-0.16105354439863162,0.45500204618047935
2384,576,Sr,0.19006042376807342,-0.16105354439863162,0.45500204618047935
2385,576,Sb,0.27523392095189325,-0.16105354439863162,0.45500204618047935
2386,576,Ba,0.18707285592373157,-0.16105354439863162,0.45500204618047935
2387,576,Naftalen,0.18707285592373146,-0.16105354439863162,0.45500204618047935
2388,576,Acenaften,0.18707285592373146,-0.16105354439863162,0.45500204618047935
2389,577,"['Cr', 'Fe']",0.158495143232125,-0.17555041639722724,0.3442558712348366
2390,577,"['Fe', 'Al', 'Cr', 'Mn']",0.25453548842807294,-0.17555041639722724,0.3442558712348366
2391,577,"['Se', 'Mo']",0.23269011358510772,-0.17555041639722724,0.3442558712348366
2392,577,"['Fluoren', 'Fluoranten']",0.20989044575877147,-0.17555041639722724,0.3442558712348366
2393,577,pH,0.19252141512220744,-0.17555041639722724,0.3442558712348366
2394,577,EC,0.23870805883270518,-0.17555041639722724,0.3442558712348366
2395,577,TOC,0.2163405380204756,-0.17555041639722724,0.3442558712348366
2396,577,HCHO,0.2113075456584742,-0.17555041639722724,0.3442558712348366
2397,577,B,0.22081540753815176,-0.17555041639722724,0.3442558712348366
2398,577,Ni,0.23096713599117602,-0.17555041639722724,0.3442558712348366
2399,577,Ga,0.2350322311360642,-0.17555041639722724,0.3442558712348366
2400,577,Rb,0.21269545134489254,-0.17555041639722724,0.3442558712348366
2401,577,Sr,0.2267524041244885,-0.17555041639722724,0.3442558712348366
2402,577,Sb,0.31940982847680854,-0.17555041639722724,0.3442558712348366
2403,577,Ba,0.21361927389183466,-0.17555041639722724,0.3442558712348366
2404,577,Naftalen,0.22953326049562484,-0.17555041639722724,0.3442558712348366
2405,577,Acenaften,0.2290757197965987,-0.17555041639722724,0.3442558712348366
2406,578,Rb,0.15170578776741162,-0.15044070363053486,0.4539707244468685
2407,578,Sb,0.2448933097003615,-0.15044070363053486,0.4539707244468685
2408,579,Ga,0.15442376565130544,0.015964318564623214,0.5018140013329617
2409,579,Rb,0.2293132422256019,0.015964318564623214,0.5018140013329617
2410,579,Sb,0.3923420702787499,0.015964318564623214,0.5018140013329617
2411,583,HCHO,0.15299994907964076,-0.2003525816259577,0.2610390307068531
2412,583,B,0.1589186581025609,-0.2003525816259577,0.2610390307068531
2413,583,Sb,0.23620927052478635,-0.2003525816259577,0.2610390307068531
2414,584,"['Fe', 'Al', 'Cr', 'Mn']",0.15123757296466978,-0.20407704031112694,0.46968129061517083
2415,584,Ni,0.17466815975422434,-0.20407704031112694,0.46968129061517083
2416,584,Ga,0.1863256279716189,-0.20407704031112694,0.46968129061517083
2417,584,Rb,0.31777053763440855,-0.20407704031112694,0.46968129061517083
2418,584,Sr,0.15118903225806468,-0.20407704031112694,0.46968129061517083
2419,584,Sb,0.2244020993343574,-0.20407704031112694,0.46968129061517083
2420,586,"['Fe', 'Al', 'Cr', 'Mn']",0.21734035123840822,-0.19251362035231812,0.25860971052336823
2421,586,"['Se', 'Mo']",0.20986501477492847,-0.19251362035231812,0.25860971052336823
2422,586,"['Fluoren', 'Fluoranten']",0.21750720172230364,-0.19251362035231812,0.25860971052336823
2423,586,pH,0.21955424690398206,-0.19251362035231812,0.25860971052336823
2424,586,EC,0.21786500263046882,-0.19251362035231812,0.25860971052336823
2425,586,TOC,0.21749481360182377,-0.19251362035231812,0.25860971052336823
2426,586,HCHO,0.22040288689944876,-0.19251362035231812,0.25860971052336823
2427,586,B,0.21750687816041325,-0.19251362035231812,0.25860971052336823
2428,586,Ni,0.22023265403734504,-0.19251362035231812,0.25860971052336823
2429,586,Ga,0.21751316305932655,-0.19251362035231812,0.25860971052336823
2430,586,Rb,0.23619099818239708,-0.19251362035231812,0.25860971052336823
2431,586,Sr,0.21750875269489967,-0.19251362035231812,0.25860971052336823
2432,586,Sb,0.21749735529798953,-0.19251362035231812,0.25860971052336823
2433,586,Ba,0.2539959443592691,-0.19251362035231812,0.25860971052336823
2434,586,Naftalen,0.21754038670822862,-0.19251362035231812,0.25860971052336823
2435,586,Acenaften,0.21749270865433734,-0.19251362035231812,0.25860971052336823
2436,587,Sb,0.18361652678035356,-0.19448542189858053,0.30017696253001624
2437,589,"['Fluoren', 'Fluoranten']",0.16639887071512682,-0.2083475620028863,0.46225752928943964
2438,589,pH,0.15571103108021334,-0.2083475620028863,0.46225752928943964
2439,589,EC,0.16452738740916073,-0.2083475620028863,0.46225752928943964
2440,589,TOC,0.1882693205192908,-0.2083475620028863,0.46225752928943964
2441,589,HCHO,0.1747380991713996,-0.2083475620028863,0.46225752928943964
2442,589,B,0.1944126492226984,-0.2083475620028863,0.46225752928943964
2443,589,Ni,0.19034676197584566,-0.2083475620028863,0.46225752928943964
2444,589,Ga,0.16639887071512682,-0.2083475620028863,0.46225752928943964
2445,589,Rb,0.16699688463333773,-0.2083475620028863,0.46225752928943964
2446,589,Sr,0.31611804458850756,-0.2083475620028863,0.46225752928943964
2447,589,Sb,0.16639887071512682,-0.2083475620028863,0.46225752928943964
2448,589,Ba,0.1892290326961854,-0.2083475620028863,0.46225752928943964
2449,589,Naftalen,0.16639887071512682,-0.2083475620028863,0.46225752928943964
2450,589,Acenaften,0.16639887071512682,-0.2083475620028863,0.46225752928943964
2451,590,Sb,0.17660571413681747,-0.20843105439094645,0.6459140589748866
2452,593,"['Fe', 'Al', 'Cr', 'Mn']",0.2081342508960573,-0.22497797591881774,0.3174730667837027
2453,593,"['Se', 'Mo']",0.20834018637992813,-0.22497797591881774,0.3174730667837027
2454,593,"['Fluoren', 'Fluoranten']",0.20764650896057346,-0.22497797591881774,0.3174730667837027
2455,593,pH,0.21000392831541215,-0.22497797591881774,0.3174730667837027
